Mfg Part Num	Mfg Name	VID	Vendor Part Num	Unit Price	Description (bom-ex)	Country of Origin	Customer Ref
STM32F103VDT6	STMicroelectronics	FN	1624140			FR France	
LM2596S-5.0		FN	1469195		IC, DC/DC CONVERTER, 3A		
							
IRFR430APBF		FN	8658846		MOSFET, N, 500V, 5A, D-PAK		
AUIPS7111S		FN	1925184		IC, POWER LOAD SWITCH, 60 V, 5-TO-252		
BC817		FN	1081223		TRANSISTOR, NPN, SOT-23, 45V		
							
VS-30BQ060TRPBF		FN	8647887		DIODE, SCHOTTKY, 3A, 60V, SMC 		
VS-10BQ060TRPBF		FN	8647780		DIODE, SCHOTTKY, 1A, 60V, SMB		
IDD06SG60C		FN	1844997		DIODE, SCHOTTKY, 600V, 6A, DPACK		
RS3M		FN	1625195		DIODE, FAST, 3A, 1000V, SMC		
BAT54JFILM		FN	9801502		DIODE, SCHOTTKY, 40V, SOD-323		
1N4148WS-V-GS18		FN	1612348		DIODE, SMALL SIGNAL, 100V, SOD-323 		
S1G-E3/61T		FN	1837098		STANDARD DIODE, 1A, 400V, SMA		
							
DR125-470-R		FN	1612097		INDUCTOR, 47UH, 20%, ~3A		
DR127-470-R		FN	1463529		INDUCTOR, 47UH, 20%, ~3A		
DR73-101-R		FN	1463473		INDUCTOR, 100UH, 20%, ~1A		
							
ERJ6GEYJ474V		FN	2057737		RESISTOR, 0805, 470K 5%, 0.125W		
ERJ3GEYJ391V		FN	2059590		RESISTOR, 0603, 390R 5%, 0.1W		
ERJ3GEYJ101V		FN	2059574		RESISTOR, 0603, 100R 5%, 0.1W		
ERJ6GEYJ153V		FN	2057721		RESISTOR, 0805, 15K 5%, 0.125W		
RC0603FR-13100KL		FN	1799369		RESISTOR, 0603, 100k, 1%, 0.100W		
RC0603FR-1010KL		FN	1799358		RESISTOR, 0603, 10k, 1%, 0.100W		
RC0805JR-0782KL		FN	9234241		RESISTOR, 0805, 82K, 5% 		
RC1206JR-074K7L		FN	9240608		RESISTOR, 1206, 4K7, 5%		
RC2512FK-071KL		FN	1283116		RESISTOR, 2512, 1%, 1K, 1W		
RC2512JK-071KL		FN	9235957		RESISTOR, 2512, 5%, 1K, 1W		
35203K3JT		FN	1265202		RESISTOR, 2512, 5%, 3K3, 1W		
							
C0603C105K4PACTU	Kemet	FN	1288256		CAPACITOR, 0603, 1UF, 16V, X5R		
C0603C104K5RACTU	Kemet	FN	1288255		CAPACITOR, 100NF, 50V, X7R,0603		
C0603C220J5GACTU	Kemet	FN	1414622		CAPACITOR, 0603, 22PF, 50V, NP0		
22205C106KAT2A	AVX	FN	1657949		CAPACITOR, 10 UF, 50V, 2220, X7R		
516D108M050QS6AE3		FN	1351554		CAPACITOR ALUM ELEC 1000UF, 50V, AXIAL 		
T491D227K010AT		FN	1457505		CAPACITOR TANTALUM, CASE D, 220UF, 10V		
							
SMBJ30CA		FN	1017838		DIODE, TVS, 30V, 600W, SMB, bidirectional		
SMBJ24CA		FN	1017837		DIODE, TVS, 30V, 600W, SMB, bidirectional		
SM6T220A		FN	9885935		DIODE, TVS, 220V, 600W, SMB, unidirectional		
SM6T200A		FN	9885919		DIODE, TVS, 200V, 600W, SMB, unidirectional		
SM6T6V8A		FN	9802720		DIODE, TVS, 6.8V, 600W, SMB, unidirectional		
							
TCMT4100		FN	1779650		OPTOCPLR. SMD 16PIN 4CH.TRANS SYST.M		
							
CA-4.000-18-3050-X	AKER	FN	1538733		CRYSTAL, HC49/US, THT, 4.000MHZ		
							
1812L200DR		FN	1597009		RESETTABLE FUSE, SMD 1812, 8V, 2A		
1210L050YR		FN	1822208		RESETTABLE FUSE, SMD 1210, 13.2V, 0.5A		
							
							
							
							
							
							
							
USBDF01W5	STMicroelectronics	ME	511-USBDF01W5				
USBUF01W6	STMicroelectronics	ME	511-USBUF01W6				
TPS2041D	Texas Instruments	FN	8456739				
MAX3232ID		FN	1652282				
MCCA000386		FN	1759265				
24AA32A-I/SN		FN	1617659				
BC848BLT1G		FN	1459039				
74HC125D	Integral	Integral				BY Belarus	
74HC595D	Integral	Integral				BY Belarus	
EXC3BP121H		FN	1292698				
LM1117IMP-3.3		FN	1469051				
K9LBG08U0D					NAND Flash, 4GB		
SMU4							
ABM3B-12.000MHZ-B2-T		FN	1611810				
AB38T-32.768KHZ		FN	1611828				
BAS85		FN	1097282				
C1206C475K8NACTU		FN	1789741				
293D106X96R3A2TE3		FN	1754143				
PLD_1X25_LONGPAD							
PLD_1X08_LONGPAD							
PLD_1X04_LONGPAD							
PLD_1X03_LONGPAD							
M05X2SHD							
PLD_1X02_LONGPAD							
SM6T30A							
IRLML5103							
B45196H2107K409		FN	9753850				
2X10-SHROUDED							
598-8110107F		FN	1850742				
CRCW121801K0F100RT1							
RC12							
R080510k1%							
R0805100k1%							
C0805-1uF-6.3v							
C0805-10pF-50v							
C0805-27pF-50v							
USB_A_ANGLE_DOUBLE							
67068-8011		FN	1258768				
ERJ6GEYJ391V		FN	2057692				
BZV55-C3V3		FN	1097197				
C0805C105K8RACTU		FN	1353468				
C0805C100J5GAC-TU		FN	1650856				
C0805C220K5GACTU		FN	1878792				
IRLML5103PBF		FN	8660085				
